Datetime,Open,High,Low,Close,Volume,OpenInterest
2020-02-06 10:30:00,3336.75,3337.75,3336.25,3336.5,4470,0
2020-02-06 10:31:00,3336.5,3337.75,3335.25,3337.75,3556,0
2020-02-06 10:32:00,3337.75,3338.75,3337.25,3338.25,4818,0
2020-02-06 10:33:00,3338.5,3338.5,3336.5,3337.5,3518,0
2020-02-06 10:34:00,3337.75,3338.0,3336.0,3337.75,5887,0
2020-02-06 10:35:00,3337.75,3339.0,3337.5,3338.75,4170,0
2020-02-06 10:36:00,3338.75,3339.5,3338.75,3339.5,2809,0
2020-02-06 10:37:00,3339.5,3340.25,3339.0,3340.25,3390,0
2020-02-06 10:38:00,3340.25,3340.75,3339.75,3340.0,2791,0
2020-02-06 10:39:00,3340.25,3340.25,3339.25,3340.0,2802,0
2020-02-06 10:40:00,3339.75,3340.5,3339.75,3340.25,2076,0
2020-02-06 10:41:00,3340.25,3341.5,3339.75,3340.0,3295,0
2020-02-06 10:42:00,3340.0,3341.0,3340.0,3340.75,1891,0
2020-02-06 10:43:00,3340.5,3341.25,3340.0,3340.5,2368,0
2020-02-06 10:44:00,3340.5,3340.75,3338.75,3339.25,3278,0
2020-02-06 10:45:00,3339.25,3339.25,3338.0,3338.25,2363,0
2020-02-06 10:46:00,3338.25,3339.75,3337.75,3339.5,2533,0
2020-02-06 10:47:00,3339.5,3341.25,3339.25,3341.25,2937,0
2020-02-06 10:48:00,3341.5,3342.5,3341.25,3341.75,4587,0
2020-02-06 10:49:00,3341.75,3342.0,3340.25,3341.5,3553,0
2020-02-06 10:50:00,3341.75,3341.75,3340.25,3340.5,3464,0
2020-02-06 10:51:00,3340.5,3340.75,3340.0,3340.5,1525,0
2020-02-06 10:52:00,3340.5,3341.75,3340.5,3341.25,1697,0
2020-02-06 10:53:00,3341.25,3341.5,3339.5,3339.75,1882,0
2020-02-06 10:54:00,3339.75,3340.25,3338.0,3338.5,3456,0
2020-02-06 10:55:00,3338.75,3338.75,3337.0,3337.25,2500,0
2020-02-06 10:56:00,3337.0,3338.5,3337.0,3338.25,2152,0
2020-02-06 10:57:00,3338.5,3339.5,3338.0,3338.75,1991,0
2020-02-06 10:58:00,3338.5,3340.5,3338.5,3339.75,2083,0
2020-02-06 10:59:00,3339.75,3340.25,3338.25,3340.25,2703,0
2020-02-06 11:00:00,3340.25,3341.25,3339.5,3339.75,3192,0
2020-02-06 11:01:00,3339.75,3340.25,3338.0,3338.5,4210,0
2020-02-06 11:02:00,3338.5,3340.0,3338.0,3339.75,2569,0
2020-02-06 11:03:00,3339.75,3341.25,3339.5,3340.5,3599,0
2020-02-06 11:04:00,3340.25,3341.75,3340.0,3341.5,2257,0
2020-02-06 11:05:00,3341.5,3341.5,3339.75,3340.5,3291,0
2020-02-06 11:06:00,3340.5,3341.5,3340.25,3340.75,3108,0
2020-02-06 11:07:00,3340.5,3341.5,3340.0,3340.5,2649,0
2020-02-06 11:08:00,3340.25,3340.75,3339.5,3340.5,2492,0
2020-02-06 11:09:00,3340.5,3341.25,3340.25,3340.75,2985,0
2020-02-06 11:10:00,3340.75,3342.0,3340.5,3341.5,3241,0
2020-02-06 11:11:00,3341.5,3343.0,3341.5,3342.75,3054,0
2020-02-06 11:12:00,3342.75,3343.5,3342.5,3343.5,4062,0
2020-02-06 11:13:00,3343.5,3343.75,3341.75,3341.75,5742,0
2020-02-06 11:14:00,3341.75,3342.25,3341.0,3342.0,5576,0
2020-02-06 11:15:00,3342.0,3343.25,3342.0,3343.0,4214,0
2020-02-06 11:16:00,3343.25,3343.25,3342.5,3342.75,2623,0
2020-02-06 11:17:00,3343.0,3343.0,3342.0,3342.25,2375,0
2020-02-06 11:18:00,3342.25,3343.0,3341.75,3342.0,2600,0
2020-02-06 11:19:00,3342.0,3342.5,3341.75,3342.25,2978,0
2020-02-06 11:20:00,3342.25,3344.0,3342.0,3343.5,2942,0
2020-02-06 11:21:00,3343.5,3344.0,3343.25,3343.75,2419,0
2020-02-06 11:22:00,3343.75,3344.5,3343.5,3344.25,1878,0
2020-02-06 11:23:00,3344.25,3345.0,3343.75,3344.75,3362,0
2020-02-06 11:24:00,3344.75,3345.5,3344.5,3344.5,2977,0
2020-02-06 11:25:00,3344.75,3345.0,3344.25,3344.5,2354,0
2020-02-06 11:26:00,3344.75,3344.75,3344.25,3344.5,1274,0
2020-02-06 11:27:00,3344.75,3345.0,3344.25,3344.75,1305,0
2020-02-06 11:28:00,3345.0,3345.0,3344.0,3344.25,1812,0
2020-02-06 11:29:00,3344.0,3345.25,3343.75,3344.25,3756,0
2020-02-06 11:30:00,3344.25,3344.5,3343.5,3344.25,3014,0
2020-02-06 11:31:00,3344.0,3345.0,3344.0,3344.5,2552,0
2020-02-06 11:32:00,3344.5,3344.75,3343.25,3343.25,2309,0
2020-02-06 11:33:00,3343.25,3343.75,3342.75,3342.75,2829,0
2020-02-06 11:34:00,3342.75,3345.0,3342.75,3343.0,4081,0
2020-02-06 11:35:00,3343.0,3344.5,3342.75,3344.25,2781,0
2020-02-06 11:36:00,3344.5,3344.5,3342.75,3343.0,2400,0
2020-02-06 11:37:00,3342.75,3343.5,3342.5,3343.0,2669,0
2020-02-06 11:38:00,3343.0,3343.25,3342.25,3343.0,2141,0
2020-02-06 11:39:00,3343.0,3343.75,3342.75,3343.25,2386,0
2020-02-06 11:40:00,3343.5,3344.5,3343.5,3343.75,1286,0
2020-02-06 11:41:00,3344.0,3344.5,3343.5,3344.5,1686,0
2020-02-06 11:42:00,3344.75,3345.5,3344.25,3344.75,2739,0
2020-02-06 11:43:00,3344.75,3344.75,3343.0,3343.25,2678,0
2020-02-06 11:44:00,3343.0,3343.25,3342.5,3343.0,1896,0
2020-02-06 11:45:00,3343.0,3343.0,3341.5,3341.75,1885,0
2020-02-06 11:46:00,3342.0,3342.75,3341.5,3342.0,2657,0
2020-02-06 11:47:00,3342.0,3342.25,3341.75,3341.75,1659,0
2020-02-06 11:48:00,3342.0,3342.25,3341.5,3342.0,1379,0
2020-02-06 11:49:00,3341.75,3342.5,3341.5,3342.0,1438,0
2020-02-06 11:50:00,3341.75,3343.25,3341.75,3343.0,1862,0
2020-02-06 11:51:00,3343.0,3343.0,3341.75,3342.25,1964,0
2020-02-06 11:52:00,3342.5,3342.75,3342.0,3342.5,1796,0
2020-02-06 11:53:00,3342.5,3342.5,3340.25,3340.5,2832,0
2020-02-06 11:54:00,3340.5,3341.0,3340.25,3340.5,1350,0
2020-02-06 11:55:00,3340.5,3340.75,3340.25,3340.75,1505,0
2020-02-06 11:56:00,3340.75,3341.5,3340.75,3340.75,1620,0
2020-02-06 11:57:00,3340.75,3341.75,3340.75,3341.0,1754,0
2020-02-06 11:58:00,3341.0,3341.25,3340.25,3340.5,2230,0
2020-02-06 11:59:00,3340.5,3340.75,3339.75,3340.0,2858,0
2020-02-06 12:00:00,3340.0,3340.5,3339.25,3339.5,2139,0
2020-02-06 12:01:00,3339.5,3340.5,3338.75,3340.25,2430,0
2020-02-06 12:02:00,3340.5,3341.25,3340.25,3341.0,2064,0
2020-02-06 12:03:00,3341.0,3341.5,3340.75,3340.75,1362,0
2020-02-06 12:04:00,3341.0,3341.0,3340.25,3340.5,1258,0
2020-02-06 12:05:00,3340.75,3341.5,3340.75,3341.5,1056,0
2020-02-06 12:06:00,3341.5,3341.5,3341.0,3341.5,1329,0
2020-02-06 12:07:00,3341.5,3341.75,3341.25,3341.5,1227,0
2020-02-06 12:08:00,3341.25,3342.5,3341.25,3342.5,2327,0
2020-02-06 12:09:00,3342.5,3343.0,3342.25,3342.75,1293,0
2020-02-06 12:10:00,3342.5,3343.25,3342.5,3343.0,1063,0
2020-02-06 12:11:00,3343.0,3343.0,3342.0,3342.5,1521,0
2020-02-06 12:12:00,3342.5,3342.5,3341.75,3342.0,558,0
2020-02-06 12:13:00,3341.75,3342.25,3341.25,3341.75,1537,0
2020-02-06 12:14:00,3341.75,3342.0,3341.25,3342.0,1394,0
2020-02-06 12:15:00,3341.75,3342.5,3341.25,3341.75,1018,0
2020-02-06 12:16:00,3341.5,3342.75,3341.25,3342.75,1406,0
2020-02-06 12:17:00,3342.75,3343.25,3342.25,3342.5,849,0
2020-02-06 12:18:00,3342.5,3343.0,3342.25,3342.75,1132,0
2020-02-06 12:19:00,3342.75,3343.5,3342.5,3343.5,1006,0
2020-02-06 12:20:00,3343.5,3344.0,3343.25,3344.0,1627,0
2020-02-06 12:21:00,3343.75,3344.0,3343.5,3344.0,533,0
2020-02-06 12:22:00,3344.0,3344.0,3343.25,3343.75,714,0
2020-02-06 12:23:00,3343.5,3343.75,3343.25,3343.5,713,0
2020-02-06 12:24:00,3343.5,3343.75,3343.25,3343.75,855,0
2020-02-06 12:25:00,3343.5,3344.5,3343.5,3344.5,1383,0
2020-02-06 12:26:00,3344.5,3344.75,3344.0,3344.5,1232,0
2020-02-06 12:27:00,3344.25,3344.75,3344.0,3344.5,952,0
2020-02-06 12:28:00,3344.5,3344.75,3344.25,3344.75,369,0
2020-02-06 12:29:00,3344.75,3345.0,3344.5,3345.0,492,0
2020-02-06 12:30:00,3345.0,3345.5,3345.0,3345.5,1166,0
2020-02-06 12:31:00,3345.5,3346.0,3344.25,3345.0,2535,0
2020-02-06 12:32:00,3344.75,3345.25,3344.5,3345.0,1398,0
2020-02-06 12:33:00,3345.0,3345.5,3344.75,3345.5,909,0
2020-02-06 12:34:00,3345.5,3345.75,3345.0,3345.25,1174,0
2020-02-06 12:35:00,3345.0,3345.5,3344.75,3345.5,927,0
2020-02-06 12:36:00,3345.25,3345.25,3344.75,3345.25,821,0
2020-02-06 12:37:00,3345.0,3345.25,3344.25,3344.5,1851,0
2020-02-06 12:38:00,3344.5,3345.0,3344.25,3344.75,1509,0
2020-02-06 12:39:00,3344.75,3345.25,3344.25,3344.75,1607,0
2020-02-06 12:40:00,3344.75,3345.0,3344.25,3344.75,720,0
2020-02-06 12:41:00,3344.75,3345.5,3344.5,3345.5,1072,0
2020-02-06 12:42:00,3345.5,3345.75,3345.0,3345.25,1292,0
2020-02-06 12:43:00,3345.5,3345.5,3345.0,3345.25,971,0
2020-02-06 12:44:00,3345.25,3345.5,3345.0,3345.25,602,0
2020-02-06 12:45:00,3345.5,3345.75,3344.75,3345.25,845,0
2020-02-06 12:46:00,3345.5,3345.5,3344.75,3344.75,1002,0
2020-02-06 12:47:00,3345.0,3345.0,3343.5,3343.75,1726,0
2020-02-06 12:48:00,3344.0,3344.25,3343.5,3343.75,1789,0
2020-02-06 12:49:00,3343.75,3344.25,3343.25,3344.0,1074,0
2020-02-06 12:50:00,3344.25,3344.5,3343.75,3344.0,1404,0
2020-02-06 12:51:00,3344.25,3344.75,3343.5,3344.0,1341,0
2020-02-06 12:52:00,3344.0,3344.5,3343.75,3344.5,511,0
2020-02-06 12:53:00,3344.75,3344.75,3344.0,3344.75,1562,0
2020-02-06 12:54:00,3344.75,3345.5,3344.75,3345.25,1422,0
2020-02-06 12:55:00,3345.5,3346.0,3345.25,3345.5,1637,0
2020-02-06 12:56:00,3345.5,3346.0,3345.0,3345.5,1430,0
2020-02-06 12:57:00,3345.5,3345.5,3344.75,3344.75,927,0
2020-02-06 12:58:00,3345.0,3345.0,3344.5,3344.5,586,0
2020-02-06 12:59:00,3344.75,3345.25,3344.25,3345.25,605,0
2020-02-06 13:00:00,3345.25,3345.75,3345.25,3345.5,1023,0
2020-02-06 13:01:00,3345.5,3346.0,3345.5,3346.0,1014,0
2020-02-06 13:02:00,3345.75,3346.0,3345.25,3345.75,1086,0
2020-02-06 13:03:00,3346.0,3346.25,3345.75,3346.25,930,0
2020-02-06 13:04:00,3346.25,3346.25,3345.75,3346.0,2370,0
2020-02-06 13:05:00,3346.0,3346.25,3345.25,3346.25,1291,0
2020-02-06 13:06:00,3346.25,3346.5,3345.75,3346.0,1428,0
2020-02-06 13:07:00,3346.0,3346.5,3345.75,3346.5,1530,0
2020-02-06 13:08:00,3346.25,3346.5,3345.25,3345.5,1185,0
2020-02-06 13:09:00,3345.25,3345.25,3344.5,3344.5,944,0
2020-02-06 13:10:00,3344.5,3345.25,3344.5,3345.0,667,0
2020-02-06 13:11:00,3345.0,3345.25,3344.5,3345.0,975,0
2020-02-06 13:12:00,3345.0,3345.0,3344.25,3344.5,1026,0
2020-02-06 13:13:00,3344.5,3344.5,3344.0,3344.25,1266,0
2020-02-06 13:14:00,3344.5,3344.5,3343.5,3343.75,1267,0
2020-02-06 13:15:00,3343.75,3344.0,3343.5,3343.75,934,0
2020-02-06 13:16:00,3343.75,3344.0,3343.5,3343.75,615,0
2020-02-06 13:17:00,3343.75,3344.0,3343.5,3343.5,430,0
2020-02-06 13:18:00,3343.5,3343.75,3343.25,3343.75,1086,0
2020-02-06 13:19:00,3343.75,3344.25,3343.5,3344.0,1254,0
2020-02-06 13:20:00,3343.75,3344.25,3343.75,3343.75,1922,0
2020-02-06 13:21:00,3344.0,3344.25,3343.0,3343.0,1473,0
2020-02-06 13:22:00,3343.0,3343.25,3342.5,3342.75,1380,0
2020-02-06 13:23:00,3342.75,3343.0,3342.5,3342.75,540,0
2020-02-06 13:24:00,3343.0,3343.25,3342.5,3342.75,1076,0
2020-02-06 13:25:00,3342.75,3343.25,3342.75,3343.25,851,0
2020-02-06 13:26:00,3343.25,3343.25,3342.5,3342.5,316,0
2020-02-06 13:27:00,3342.5,3343.0,3342.25,3342.5,981,0
2020-02-06 13:28:00,3342.5,3343.0,3342.25,3342.75,790,0
2020-02-06 13:29:00,3342.75,3342.75,3342.25,3342.5,587,0
2020-02-06 13:30:00,3342.5,3342.5,3342.0,3342.0,869,0
2020-02-06 13:31:00,3342.0,3343.0,3341.75,3342.75,1217,0
2020-02-06 13:32:00,3342.75,3342.75,3342.0,3342.0,817,0
2020-02-06 13:33:00,3341.75,3342.0,3341.5,3341.5,961,0
2020-02-06 13:34:00,3341.75,3342.0,3341.25,3341.5,862,0
2020-02-06 13:35:00,3341.5,3342.0,3341.5,3342.0,629,0
2020-02-06 13:36:00,3341.75,3342.0,3341.0,3341.0,1391,0
2020-02-06 13:37:00,3341.0,3341.0,3340.25,3340.25,1338,0
2020-02-06 13:38:00,3340.25,3341.25,3340.25,3340.5,1235,0
2020-02-06 13:39:00,3340.5,3340.75,3340.5,3340.75,700,0
2020-02-06 13:40:00,3340.5,3340.75,3340.0,3340.25,1536,0
2020-02-06 13:41:00,3340.0,3340.5,3340.0,3340.25,1114,0
2020-02-06 13:42:00,3340.0,3340.75,3339.75,3340.75,1030,0
2020-02-06 13:43:00,3340.75,3341.5,3340.5,3341.0,1151,0
2020-02-06 13:44:00,3341.0,3341.5,3340.5,3341.5,716,0
2020-02-06 13:45:00,3341.25,3341.75,3341.0,3341.5,930,0
2020-02-06 13:46:00,3341.5,3342.0,3341.25,3342.0,693,0
2020-02-06 13:47:00,3342.0,3342.25,3341.5,3341.5,1455,0
2020-02-06 13:48:00,3341.75,3342.25,3341.5,3342.25,1334,0
2020-02-06 13:49:00,3342.0,3342.25,3342.0,3342.0,305,0
2020-02-06 13:50:00,3342.0,3342.5,3342.0,3342.5,951,0
2020-02-06 13:51:00,3342.5,3343.25,3342.25,3342.75,1348,0
2020-02-06 13:52:00,3342.5,3343.25,3342.5,3343.0,724,0
2020-02-06 13:53:00,3342.75,3343.25,3342.75,3343.25,486,0
2020-02-06 13:54:00,3343.25,3343.5,3343.0,3343.25,387,0
2020-02-06 13:55:00,3343.25,3343.25,3342.75,3342.75,1009,0
2020-02-06 13:56:00,3342.75,3343.25,3342.75,3343.0,265,0
2020-02-06 13:57:00,3343.25,3343.5,3343.0,3343.25,815,0
2020-02-06 13:58:00,3343.25,3344.0,3343.25,3343.5,952,0
2020-02-06 13:59:00,3343.5,3344.0,3343.5,3344.0,1005,0
2020-02-06 14:00:00,3343.75,3344.0,3343.5,3343.5,1075,0
2020-02-06 14:01:00,3343.5,3343.75,3343.25,3343.5,1117,0
2020-02-06 14:02:00,3343.5,3343.5,3342.25,3343.0,2720,0
2020-02-06 14:03:00,3343.0,3343.25,3342.5,3342.5,1016,0
2020-02-06 14:04:00,3342.25,3343.25,3342.25,3342.75,1537,0
2020-02-06 14:05:00,3343.0,3343.5,3342.75,3343.5,572,0
2020-02-06 14:06:00,3343.25,3343.75,3342.75,3343.5,1239,0
2020-02-06 14:07:00,3343.25,3344.0,3342.75,3343.75,1332,0
2020-02-06 14:08:00,3343.75,3344.5,3343.75,3344.5,1790,0
2020-02-06 14:09:00,3344.5,3344.75,3344.25,3344.75,1328,0
2020-02-06 14:10:00,3344.75,3344.75,3344.25,3344.5,1149,0
2020-02-06 14:11:00,3344.75,3345.0,3344.5,3344.5,1669,0
2020-02-06 14:12:00,3344.5,3345.0,3344.5,3344.75,352,0
2020-02-06 14:13:00,3344.75,3345.0,3344.5,3345.0,707,0
2020-02-06 14:14:00,3344.75,3345.5,3344.75,3345.25,1139,0
2020-02-06 14:15:00,3345.25,3345.75,3345.0,3345.25,1150,0
2020-02-06 14:16:00,3345.5,3345.75,3344.75,3345.5,959,0
2020-02-06 14:17:00,3345.5,3345.75,3345.25,3345.25,531,0
2020-02-06 14:18:00,3345.5,3345.5,3344.25,3344.25,1089,0
2020-02-06 14:19:00,3344.25,3344.5,3343.5,3343.75,1303,0
2020-02-06 14:20:00,3343.75,3344.0,3343.25,3343.5,1475,0
2020-02-06 14:21:00,3343.75,3343.75,3342.5,3342.75,1916,0
2020-02-06 14:22:00,3342.5,3343.25,3342.25,3343.25,1358,0
2020-02-06 14:23:00,3343.25,3343.25,3342.5,3342.75,888,0
2020-02-06 14:24:00,3342.75,3342.75,3342.0,3342.25,1045,0
2020-02-06 14:25:00,3342.25,3343.0,3341.75,3343.0,1343,0
2020-02-06 14:26:00,3343.0,3343.0,3342.5,3343.0,876,0
2020-02-06 14:27:00,3343.0,3344.0,3342.75,3344.0,1301,0
2020-02-06 14:28:00,3344.0,3344.5,3343.5,3343.5,1187,0
2020-02-06 14:29:00,3343.5,3344.25,3343.0,3344.25,2017,0
2020-02-06 14:30:00,3344.25,3345.0,3344.25,3344.75,2365,0
2020-02-06 14:31:00,3344.75,3345.75,3344.5,3345.25,2977,0
2020-02-06 14:32:00,3345.5,3345.75,3345.0,3345.5,1184,0
2020-02-06 14:33:00,3345.25,3345.5,3344.5,3344.75,783,0
2020-02-06 14:34:00,3344.5,3344.5,3343.75,3344.0,863,0
2020-02-06 14:35:00,3344.0,3344.5,3344.0,3344.25,1081,0
2020-02-06 14:36:00,3344.25,3344.25,3343.0,3343.25,1203,0
2020-02-06 14:37:00,3343.0,3343.75,3343.0,3343.75,1287,0
2020-02-06 14:38:00,3343.5,3344.75,3343.5,3343.75,1749,0
2020-02-06 14:39:00,3343.75,3344.25,3343.5,3343.75,1378,0
2020-02-06 14:40:00,3343.75,3344.0,3343.0,3343.25,661,0
2020-02-06 14:41:00,3343.25,3344.25,3343.25,3344.0,1125,0
2020-02-06 14:42:00,3344.0,3344.5,3343.5,3343.5,780,0
2020-02-06 14:43:00,3343.75,3344.25,3343.75,3344.25,751,0
2020-02-06 14:44:00,3344.25,3344.5,3343.75,3344.25,464,0
2020-02-06 14:45:00,3344.0,3344.0,3343.5,3343.5,686,0
2020-02-06 14:46:00,3343.75,3343.75,3342.75,3343.25,1926,0
2020-02-06 14:47:00,3343.25,3343.5,3342.5,3342.75,1016,0
2020-02-06 14:48:00,3343.0,3344.0,3343.0,3344.0,1144,0
2020-02-06 14:49:00,3344.0,3344.0,3343.5,3344.0,447,0
2020-02-06 14:50:00,3343.75,3345.0,3343.75,3345.0,2368,0
2020-02-06 14:51:00,3345.0,3345.0,3344.75,3344.75,646,0
2020-02-06 14:52:00,3344.75,3344.75,3344.0,3344.5,775,0
2020-02-06 14:53:00,3344.5,3344.75,3344.25,3344.75,459,0
2020-02-06 14:54:00,3344.5,3344.75,3344.25,3344.5,525,0
2020-02-06 14:55:00,3344.5,3344.75,3343.75,3344.0,821,0
2020-02-06 14:56:00,3344.0,3344.25,3343.5,3344.0,685,0
2020-02-06 14:57:00,3344.0,3344.25,3343.75,3344.0,701,0
2020-02-06 14:58:00,3344.0,3344.25,3343.5,3343.5,517,0
2020-02-06 14:59:00,3343.75,3344.0,3343.25,3343.5,748,0
2020-02-06 15:00:00,3343.25,3343.5,3342.25,3342.25,2024,0
2020-02-06 15:01:00,3342.25,3343.0,3342.0,3342.75,2356,0
2020-02-06 15:02:00,3342.75,3342.75,3342.0,3342.25,759,0
2020-02-06 15:03:00,3342.0,3342.5,3342.0,3342.0,881,0
2020-02-06 15:04:00,3342.0,3342.5,3341.75,3342.25,1034,0
2020-02-06 15:05:00,3342.25,3343.0,3342.25,3343.0,1070,0
2020-02-06 15:06:00,3342.75,3343.25,3342.5,3343.0,1272,0
2020-02-06 15:07:00,3342.75,3344.25,3342.75,3344.0,2300,0
2020-02-06 15:08:00,3343.75,3344.0,3343.25,3343.5,1367,0
2020-02-06 15:09:00,3343.5,3344.25,3343.25,3344.0,1084,0
2020-02-06 15:10:00,3344.0,3344.75,3343.75,3344.75,1060,0
2020-02-06 15:11:00,3344.5,3344.75,3343.5,3343.5,2273,0
2020-02-06 15:12:00,3343.5,3343.5,3342.75,3343.25,1280,0
2020-02-06 15:13:00,3343.0,3343.0,3342.5,3342.5,863,0
2020-02-06 15:14:00,3342.75,3342.75,3341.0,3341.0,2466,0
2020-02-06 15:15:00,3341.25,3342.5,3341.25,3342.25,2061,0
2020-02-06 15:16:00,3342.25,3342.25,3340.75,3341.25,1517,0
2020-02-06 15:17:00,3341.25,3342.0,3341.25,3342.0,860,0
2020-02-06 15:18:00,3342.0,3342.25,3341.5,3341.75,1054,0
2020-02-06 15:19:00,3341.75,3342.25,3341.5,3341.75,912,0
2020-02-06 15:20:00,3341.5,3341.75,3341.0,3341.25,1371,0
2020-02-06 15:21:00,3341.25,3341.5,3341.0,3341.25,663,0
2020-02-06 15:22:00,3341.25,3341.75,3339.5,3340.25,3937,0
2020-02-06 15:23:00,3340.25,3340.5,3339.5,3340.0,1362,0
2020-02-06 15:24:00,3340.0,3340.5,3339.75,3340.25,1539,0
2020-02-06 15:25:00,3340.5,3340.5,3340.0,3340.5,1236,0
2020-02-06 15:26:00,3340.25,3341.25,3340.25,3340.5,2610,0
2020-02-06 15:27:00,3340.5,3341.5,3340.5,3341.0,1646,0
2020-02-06 15:28:00,3341.0,3341.25,3340.75,3340.75,713,0
2020-02-06 15:29:00,3340.75,3341.0,3340.25,3340.25,1155,0
2020-02-06 15:30:00,3340.25,3340.75,3339.75,3340.75,1964,0
2020-02-06 15:31:00,3340.75,3341.5,3340.5,3340.75,2733,0
2020-02-06 15:32:00,3341.0,3341.75,3341.0,3341.5,1670,0
2020-02-06 15:33:00,3341.75,3342.5,3341.5,3342.25,2324,0
2020-02-06 15:34:00,3342.25,3342.75,3341.5,3342.75,1846,0
2020-02-06 15:35:00,3342.75,3343.75,3342.5,3343.25,2339,0
2020-02-06 15:36:00,3343.5,3344.0,3343.25,3343.75,1743,0
2020-02-06 15:37:00,3343.75,3344.0,3343.25,3343.75,2190,0
2020-02-06 15:38:00,3343.75,3344.0,3343.5,3343.5,2116,0
2020-02-06 15:39:00,3343.5,3343.75,3343.25,3343.25,2219,0
2020-02-06 15:40:00,3343.25,3344.0,3343.25,3343.25,2092,0
2020-02-06 15:41:00,3343.5,3344.25,3343.25,3344.0,2543,0
2020-02-06 15:42:00,3343.75,3344.25,3343.75,3343.75,1707,0
2020-02-06 15:43:00,3343.75,3344.25,3343.5,3344.0,1241,0
2020-02-06 15:44:00,3344.25,3344.25,3344.0,3344.0,1095,0
2020-02-06 15:45:00,3344.0,3344.25,3342.75,3343.25,2421,0
2020-02-06 15:46:00,3343.5,3344.0,3343.0,3343.75,1945,0
2020-02-06 15:47:00,3343.5,3344.25,3342.75,3342.75,2629,0
2020-02-06 15:48:00,3343.0,3343.75,3342.25,3342.25,2428,0
2020-02-06 15:49:00,3342.25,3342.5,3342.0,3342.25,2564,0
2020-02-06 15:50:00,3342.5,3342.75,3342.0,3342.5,1912,0
2020-02-06 15:51:00,3342.5,3342.75,3341.5,3341.5,3812,0
2020-02-06 15:52:00,3341.75,3342.0,3341.25,3341.5,3382,0
2020-02-06 15:53:00,3341.25,3342.5,3341.25,3342.5,2460,0
2020-02-06 15:54:00,3342.5,3343.25,3342.25,3343.25,2097,0
2020-02-06 15:55:00,3343.25,3344.5,3342.75,3344.25,3480,0
2020-02-06 15:56:00,3344.25,3345.0,3344.0,3344.75,4072,0
2020-02-06 15:57:00,3344.75,3344.75,3343.75,3344.0,3972,0
2020-02-06 15:58:00,3344.0,3344.25,3343.5,3343.75,3253,0
2020-02-06 15:59:00,3344.0,3345.0,3343.75,3344.75,3964,0
2020-02-06 16:00:00,3345.0,3345.75,3343.75,3344.5,49788,0
2020-02-06 16:01:00,3344.5,3345.0,3343.5,3344.5,18080,0
2020-02-06 16:02:00,3344.5,3344.75,3342.5,3342.75,6222,0
2020-02-06 16:03:00,3342.75,3343.75,3342.75,3343.5,5061,0
2020-02-06 16:04:00,3343.25,3343.25,3342.0,3342.5,4295,0
2020-02-06 16:05:00,3342.5,3343.0,3342.5,3342.75,2116,0
2020-02-06 16:06:00,3342.75,3343.0,3342.25,3343.0,3207,0
2020-02-06 16:07:00,3343.0,3343.0,3342.25,3342.5,2677,0
2020-02-06 16:08:00,3342.75,3343.25,3342.75,3343.25,1753,0
2020-02-06 16:09:00,3343.25,3343.75,3343.25,3343.5,1569,0
2020-02-06 16:10:00,3343.5,3344.0,3343.5,3343.5,870,0
2020-02-06 16:11:00,3343.75,3344.25,3343.5,3344.0,1421,0
2020-02-06 16:12:00,3344.0,3344.0,3343.75,3343.75,956,0
2020-02-06 16:13:00,3344.0,3344.0,3343.75,3343.75,1000,0
2020-02-06 16:14:00,3343.75,3345.25,3343.5,3344.75,2396,0
2020-02-06 16:15:00,3344.5,3345.5,3344.0,3345.25,8450,0
2020-02-06 16:31:00,3345.25,3345.5,3345.0,3345.5,694,0
2020-02-06 16:32:00,3345.5,3345.5,3344.75,3345.0,368,0
2020-02-06 16:33:00,3345.25,3345.25,3345.25,3345.25,61,0
2020-02-06 16:34:00,3345.25,3345.75,3345.25,3345.5,341,0
2020-02-06 16:35:00,3345.5,3346.5,3345.5,3346.5,719,0
2020-02-06 16:36:00,3346.5,3346.5,3345.75,3345.75,245,0
2020-02-06 16:37:00,3346.0,3346.0,3345.25,3345.5,435,0
2020-02-06 16:38:00,3345.5,3345.75,3345.5,3345.5,122,0
2020-02-06 16:39:00,3345.75,3345.75,3345.5,3345.5,174,0
2020-02-06 16:40:00,3345.25,3345.5,3345.0,3345.0,324,0
2020-02-06 16:41:00,3345.25,3345.25,3344.5,3345.25,523,0
2020-02-06 16:42:00,3345.25,3345.5,3345.25,3345.25,99,0
2020-02-06 16:43:00,3345.25,3345.75,3345.25,3345.75,148,0
2020-02-06 16:44:00,3345.75,3346.5,3345.75,3346.5,383,0
2020-02-06 16:45:00,3346.5,3347.25,3346.25,3347.0,577,0
2020-02-06 16:46:00,3347.0,3347.0,3345.5,3346.5,701,0
2020-02-06 16:47:00,3346.5,3346.75,3346.25,3346.25,237,0
2020-02-06 16:48:00,3346.25,3346.25,3346.0,3346.25,166,0
2020-02-06 16:49:00,3346.5,3346.75,3346.25,3346.5,145,0
2020-02-06 16:50:00,3346.75,3346.75,3346.0,3346.5,275,0
2020-02-06 16:51:00,3346.75,3346.75,3345.75,3346.0,299,0
2020-02-06 16:52:00,3345.75,3346.0,3345.75,3346.0,61,0
2020-02-06 16:53:00,3345.75,3346.0,3345.5,3345.75,224,0
2020-02-06 16:54:00,3346.0,3346.75,3346.0,3346.75,247,0
